capture_id,ground_truth_cm,repeat_index,image_path,image_sha256,mode,analysis_run_id,model_id,prompt_kind,prompt_sha256,request_started_at,main_object,closest_object,object_position,objects,obstacle_candidate,gemma_description,final_description,sensor_status,sensor_1_cm,sensor_2_cm,frontal_reference_cm,gemma_ms,total_ms,run_sha256,output_sha256
6aaea61a-1cbc-4763-a824-c1d5b77fcd9a,30.0,1,images/dataset_v2_clean/6aaea61a-1cbc-4763-a824-c1d5b77fcd9a.jpg,c25c414d2345719fe1c42f8f00260967fb9d7a5f8b6f99d64fe4740117c36e92,gemma_only,6916b9733f6b4d4387062bdc40844061,google/gemma-4-e2b,default_visual,0c94001ca943856202d8130a4306d30a9af432cc1404bcc602aaeb5b22322fa4,2026-07-23T16:08:07.514180+00:00,Permukaan bertekstur gelap,Benda kecil berwarna terang,tengah,"[""Permukaan panel gelap"", ""Benda kecil berwarna terang""]",Tidak ada hambatan signifikan yang tampak,Gambar ini menampilkan close-up dari permukaan panel gelap dengan pola berlubang atau bertekstur. Terdapat benda kecil berwarna terang yang terlihat di bagian atas gambar.,Gambar ini menampilkan close-up dari permukaan panel gelap dengan pola berlubang atau bertekstur. Terdapat benda kecil berwarna terang yang terlihat di bagian atas gambar.,not_applicable,,,,46110,46115,4fb88ef466438b12eb305dec3a1c2b54b0e840c6e3698ed01276ef81972ebf24,22c707f90de2785fc112da016d5dd277b53176e62b53b9d558642da0e60571b7
6aaea61a-1cbc-4763-a824-c1d5b77fcd9a,30.0,1,images/dataset_v2_clean/6aaea61a-1cbc-4763-a824-c1d5b77fcd9a.jpg,c25c414d2345719fe1c42f8f00260967fb9d7a5f8b6f99d64fe4740117c36e92,sensor_assisted,5dd503ab7a004e24a80eed60586d2b0d,google/gemma-4-e2b,sensor_conditioned,dd0e249428f76b97e9f6edbef6cf46521773b2e338a7e6f980793ed3191e77a2,2026-07-23T16:18:51.847695+00:00,Permukaan bertekstur gelap,Benda terang tak jelas,depan,"[""Permukaan bertekstur gelap"", ""Benda terang""]",Tidak ada hambatan signifikan yang terlihat,Gambar ini menampilkan permukaan gelap dengan pola lubang melingkar. Terdapat benda berwarna terang yang tampak di bagian atas gambar.,"Gambar ini menampilkan permukaan gelap dengan pola lubang melingkar. Terdapat benda berwarna terang yang tampak di bagian atas gambar. Benda terang tak jelas tampak sebagai objek terdekat dari kamera, dengan estimasi jarak sekitar 28.6 cm.",applied,26.63,26.41,28.62,48315,48320,8de1ac678f3cc0d6189fcdd18c2720055ae2bc88af75995e96207e794b662935,849262bc906f73ef40c21ba1f1dfba0a43f1dd9edbaf4257da3399f2c5e7c9f3
f9aa8e50-d140-4133-b521-23a12ec4ac97,30.0,2,images/dataset_v2_clean/f9aa8e50-d140-4133-b521-23a12ec4ac97.jpg,56d2fc83ee3899db0c3a59884eb15bd1846d09a8b67d72070cc3d2e1a594950c,gemma_only,2d2b1f0fbd554021b3f17dec28889610,google/gemma-4-e2b,default_visual,0c94001ca943856202d8130a4306d30a9af432cc1404bcc602aaeb5b22322fa4,2026-07-23T16:08:52.766011+00:00,Permukaan material bertekstur gelap,Potongan bahan terang,tengah,"[""Permukaan gelap berlubang"", ""potongan bahan terang""]",tidak ada hambatan signifikan,Gambar menampilkan permukaan material berwarna gelap dengan pola banyak lubang melingkar yang terdistribusi merata. Terdapat sedikit potongan bahan berwarna terang di bagian atas gambar.,Gambar menampilkan permukaan material berwarna gelap dengan pola banyak lubang melingkar yang terdistribusi merata. Terdapat sedikit potongan bahan berwarna terang di bagian atas gambar.,not_applicable,,,,44915,44920,396da584244bd000b781946d5015d03ab53211fc949b18f5a4f27ba02d3ccbea,3838093c9efec6a8721696ca7565df09be5796aacf72dc7369fa9c9bc6c64518
f9aa8e50-d140-4133-b521-23a12ec4ac97,30.0,2,images/dataset_v2_clean/f9aa8e50-d140-4133-b521-23a12ec4ac97.jpg,56d2fc83ee3899db0c3a59884eb15bd1846d09a8b67d72070cc3d2e1a594950c,sensor_assisted,299383f7877f445ab5d0e5f8f9d42793,google/gemma-4-e2b,sensor_conditioned,52edfeaa5b7e58a539e8d86406c472e925ca0d6003e86453abbbf14ef060dd02,2026-07-23T16:19:36.841144+00:00,Permukaan bertekstur gelap,Potongan material terang,tengah,"[""Permukaan panel gelap"", ""potongan material terang""]",tidak_ada,Gambar menunjukkan permukaan panel berwarna gelap dengan pola lubang melingkar. Terdapat potongan kecil material berwarna terang yang terlihat di bagian atas gambar.,"Gambar menunjukkan permukaan panel berwarna gelap dengan pola lubang melingkar. Terdapat potongan kecil material berwarna terang yang terlihat di bagian atas gambar. Potongan material terang tampak sebagai objek terdekat dari kamera, dengan estimasi jarak sekitar 28.8 cm.",applied,26.05,27.29,28.77,44872,44876,cb1affdffb13bc639d1c9248b386252b7eb000b3b37f911c922286db4979d88b,d007d45ed7ac0951f3f942eca13ad7e99b0bdf9ce5d32216da4a25a5ca85515d
b6aa1f8d-e899-4126-a2f4-05a167708f7d,30.0,3,images/dataset_v2_clean/b6aa1f8d-e899-4126-a2f4-05a167708f7d.jpg,84604461602be4d829147c9a7036b642409a1c6becc86947eff2462825d7ea58,gemma_only,49ea6cf8c3754d8fa2121dcb335f5f99,google/gemma-4-e2b,default_visual,0c94001ca943856202d8130a4306d30a9af432cc1404bcc602aaeb5b22322fa4,2026-07-23T16:09:29.707877+00:00,Permukaan bertekstur gelap,Permukaan bertekstur gelap,tengah,"[""Permukaan bertekstur gelap"", ""potongan kertas/bahan terang""]",tidak_diketahui,Gambar ini menampilkan close-up dari permukaan berwarna gelap dengan pola lubang atau titik yang terdistribusi merata. Terdapat potongan bahan berwarna terang yang terlihat di bagian atas gambar.,Gambar ini menampilkan close-up dari permukaan berwarna gelap dengan pola lubang atau titik yang terdistribusi merata. Terdapat potongan bahan berwarna terang yang terlihat di bagian atas gambar.,not_applicable,,,,36423,36427,a2e194177f4f7ff46d08a7f397ae87b46f18572bdbd60b5ad343641480ae14c4,622c76211160be6cc58d3dae438de233b346847ee73e0b18a613f84c29579015
b6aa1f8d-e899-4126-a2f4-05a167708f7d,30.0,3,images/dataset_v2_clean/b6aa1f8d-e899-4126-a2f4-05a167708f7d.jpg,84604461602be4d829147c9a7036b642409a1c6becc86947eff2462825d7ea58,sensor_assisted,c4a98cad33494c7f8948b5e302ba6914,google/gemma-4-e2b,sensor_conditioned,f62957d74d5998b89f4bd49a343d27cda16c3bb009403441f22235d86adb5215,2026-07-23T16:20:25.069258+00:00,Permukaan bertekstur gelap,Potongan kertas/bahan terang,kanan,"[""Permukaan bertekstur gelap"", ""potongan bahan terang""]",tidak_ada,Gambar ini menampilkan permukaan berwarna gelap dengan tekstur berlubang yang menutupi sebagian besar bingkai. Terdapat potongan kecil berwarna terang yang terlihat di bagian atas kanan gambar.,"Gambar ini menampilkan permukaan berwarna gelap dengan tekstur berlubang yang menutupi sebagian besar bingkai. Terdapat potongan kecil berwarna terang yang terlihat di bagian atas kanan gambar. Potongan kertas/bahan terang tampak sebagai objek terdekat dari kamera, dengan estimasi jarak sekitar 29.2 cm.",applied,27.23,26.98,29.21,48172,48177,853dc5d87286417d5d1c02269de4d541a53fdcb2ab6bd0923274242d082c4075,3c37d506600c7714e484c7fbaf07aff4aef20d69bf08d821ba424492634931cb
d4b30eef-025e-4b67-a926-2bdead833292,50.0,4,images/dataset_v2_clean/d4b30eef-025e-4b67-a926-2bdead833292.jpg,c8c390ff40b0786062665483cbdb7e13c774775199a8aaef1374f9b52e589754,gemma_only,fa6f0bb0119e414f8b9e19323fedaab3,google/gemma-4-e2b,default_visual,0c94001ca943856202d8130a4306d30a9af432cc1404bcc602aaeb5b22322fa4,2026-07-23T16:10:06.034735+00:00,koper/wadah besar,permukaan depan koper,tengah,"[""koper"", ""roda""]",tidak_ada,Gambar ini menampilkan koper atau wadah besar berwarna abu-abu yang diletakkan di atas roda. Objek tersebut mendominasi sebagian besar bingkai gambar.,Gambar ini menampilkan koper atau wadah besar berwarna abu-abu yang diletakkan di atas roda. Objek tersebut mendominasi sebagian besar bingkai gambar.,not_applicable,,,,35857,35861,1490f23d329237a9c80ef2dfcbd126fe81c87e869196ee0857c9447e39a723dd,bd2138ff209796b5a49599e03319fdffaea90479d9d9782f7768f1c0b7490843
d4b30eef-025e-4b67-a926-2bdead833292,50.0,4,images/dataset_v2_clean/d4b30eef-025e-4b67-a926-2bdead833292.jpg,c8c390ff40b0786062665483cbdb7e13c774775199a8aaef1374f9b52e589754,sensor_assisted,46cab3a2e93042b69caba825d6cb7789,google/gemma-4-e2b,sensor_conditioned,8416201c17830843d84f86279f0b4b409703e42134dda03c988ee1c72d781ce0,2026-07-23T16:21:11.200907+00:00,koper/kotak besar berwarna abu-abu,tidak_diketahui,tengah,"[""koper""]",tidak_ada,"Gambar ini menampilkan koper atau kotak besar berwarna abu-abu yang diletakkan di atas roda, mengisi sebagian besar bingkai. Tidak ada hambatan lain yang terlihat dalam pandangan ini.","Gambar ini menampilkan koper atau kotak besar berwarna abu-abu yang diletakkan di atas roda, mengisi sebagian besar bingkai. Tidak ada hambatan lain yang terlihat dalam pandangan ini. Referensi jarak frontal sekitar 48.9 cm pada arah sensor.",applied,46.31,46.6,48.94,45857,45861,fcfbee2c6824a87c4e5d0d9d97f82248c732f5cc2e6d4b3c158dc5a7a3430ce2,19abf5806b20f8ea1bdc56fa171fb2017c4e2afa0d399bf8729131cd697a3b58
827a0275-b84b-4487-81aa-93fc8859788c,50.0,5,images/dataset_v2_clean/827a0275-b84b-4487-81aa-93fc8859788c.jpg,549a4a5cb7a08866e680c15986343186ea52cdd05f407f98d32092b98cd399c2,gemma_only,fb12cb3ae58b4473b05208968a006864,google/gemma-4-e2b,default_visual,0c94001ca943856202d8130a4306d30a9af432cc1404bcc602aaeb5b22322fa4,2026-07-23T16:10:47.787227+00:00,koper,koper,tengah,"[""koper"", ""roda""]",tidak_ada,Gambar ini menampilkan koper besar berwarna abu-abu dengan banyak lubang melingkar di permukaannya. Koper tersebut tampak diletakkan di atas roda.,Gambar ini menampilkan koper besar berwarna abu-abu dengan banyak lubang melingkar di permukaannya. Koper tersebut tampak diletakkan di atas roda.,not_applicable,,,,41710,41714,58034f6dc63c94fcba79fe262d5521075b58f4b24d513068151705ec08c13835,24b3cf3e760a4bf8e48548d47c96c9eb53aefe33280ea6410e41f2e36e816b69
827a0275-b84b-4487-81aa-93fc8859788c,50.0,5,images/dataset_v2_clean/827a0275-b84b-4487-81aa-93fc8859788c.jpg,549a4a5cb7a08866e680c15986343186ea52cdd05f407f98d32092b98cd399c2,sensor_assisted,dc2452819c704b14867df44599cd8369,google/gemma-4-e2b,sensor_conditioned,8366e70156bf4f8295bba3e78e79359a41c190c6b2dfec53db3ec75b3f8853b0,2026-07-23T16:21:50.327422+00:00,kotak besar bertekstur,kotak besar bertekstur,tengah,"[""kotak besar"", ""roda""]",tidak_diketahui,Gambar menunjukkan pandangan dekat dari bagian bawah sebuah objek persegi panjang berwarna abu-abu gelap dengan banyak lubang melingkar. Objek ini tampaknya merupakan bagian dari perangkat beroda.,"Gambar menunjukkan pandangan dekat dari bagian bawah sebuah objek persegi panjang berwarna abu-abu gelap dengan banyak lubang melingkar. Objek ini tampaknya merupakan bagian dari perangkat beroda. kotak besar bertekstur tampak sebagai objek terdekat dari kamera, dengan estimasi jarak sekitar 49.0 cm.",applied,46.32,46.61,48.95,39042,39046,8b1cd013ec4b3de7988bc992872eedac92cbeec36bf92b93fcee77a2ce98d10b,a0b726c8cbfb361f184e788ae37b085a5cecd158476b821a50f2db31e395c3bc
584d90bd-bff0-4795-9bf5-1b3e32b13ce1,50.0,6,images/dataset_v2_clean/584d90bd-bff0-4795-9bf5-1b3e32b13ce1.jpg,01ca0b3b1f760e7b1f936f545301357f0bc472820d84eccb9f1c99ed641814c3,gemma_only,b946367b5edd4dad9eb85eaf9f4c0f6a,google/gemma-4-e2b,default_visual,0c94001ca943856202d8130a4306d30a9af432cc1404bcc602aaeb5b22322fa4,2026-07-23T16:11:28.396169+00:00,koper,koper,tengah,"[""koper"", ""roda""]",tidak_diketahui,Gambar ini menampilkan sebuah koper besar berwarna abu-abu yang diletakkan di atas lantai. Koper tersebut memiliki banyak tonjolan melingkar dan tampak berada di tengah bingkai.,Gambar ini menampilkan sebuah koper besar berwarna abu-abu yang diletakkan di atas lantai. Koper tersebut memiliki banyak tonjolan melingkar dan tampak berada di tengah bingkai.,not_applicable,,,,40401,40405,35504f6dfb592cda30d36f9eaa69baeb6ba1fbe1d68d5ce0a80d137eec97e5b7,4c026f5d2f2d2d97b7e2efccd493cd64e91977123f45f0f6e9a5b35379658034
584d90bd-bff0-4795-9bf5-1b3e32b13ce1,50.0,6,images/dataset_v2_clean/584d90bd-bff0-4795-9bf5-1b3e32b13ce1.jpg,01ca0b3b1f760e7b1f936f545301357f0bc472820d84eccb9f1c99ed641814c3,sensor_assisted,3c4074ba9d594d16b8149ce778b6953d,google/gemma-4-e2b,sensor_conditioned,e2dcb6c80decb27b422f615ad1ac73b0fe45a2184c4802ebb75d10c6c2552d87,2026-07-23T16:22:32.561827+00:00,koper besar abu-abu,koper besar abu-abu,tengah,"[""koper"", ""tiang""]",tidak ada,Gambar ini menampilkan koper besar berwarna abu-abu yang diletakkan di dalam ruangan dengan latar belakang dinding berwarna terang. Koper tersebut memiliki dua tiang vertikal yang menonjol dari bagian atasnya.,"Gambar ini menampilkan koper besar berwarna abu-abu yang diletakkan di dalam ruangan dengan latar belakang dinding berwarna terang. Koper tersebut memiliki dua tiang vertikal yang menonjol dari bagian atasnya. koper besar abu-abu tampak sebagai objek terdekat dari kamera, dengan estimasi jarak sekitar 49.5 cm.",applied,46.92,47.21,49.55,41871,41875,c3255f2a6dac48c65da9acdd73a3233bd858a6b6ea1989a01c86baea2c3b7053,ffa1bf3fb089e8dc743de2313c06149ab7183dd8bf5fddee9785cb07040cc6f0
2dff46c3-2d49-4fd9-a166-bc0b26a3c8d8,75.0,1,images/dataset_v2_clean/2dff46c3-2d49-4fd9-a166-bc0b26a3c8d8.jpg,9b888fd6786d98d1b995c0ddb480bd13133dbb21d3e3c06b712ca7744b4244e4,gemma_only,f44cccdf06084d719fc2390d68e0e2f2,google/gemma-4-e2b,default_visual,0c94001ca943856202d8130a4306d30a9af432cc1404bcc602aaeb5b22322fa4,2026-07-23T16:12:01.524730+00:00,koper,koper,tengah,"[""koper"", ""lantai""]",tidak_ada,Sebuah koper hitam besar diletakkan di atas lantai ruangan. Objek tersebut mendominasi sebagian besar bingkai gambar.,Sebuah koper hitam besar diletakkan di atas lantai ruangan. Objek tersebut mendominasi sebagian besar bingkai gambar.,not_applicable,,,,32615,32618,7889402d068ea7c227d4826685ca3db69a51fbce77372f7d4ec71a6beaf82d10,50041dc976c0b53a86c2e34ca53efe37238b6f5629e30fc29caa5cfa49f0a247
2dff46c3-2d49-4fd9-a166-bc0b26a3c8d8,75.0,1,images/dataset_v2_clean/2dff46c3-2d49-4fd9-a166-bc0b26a3c8d8.jpg,9b888fd6786d98d1b995c0ddb480bd13133dbb21d3e3c06b712ca7744b4244e4,sensor_assisted,9dde2bb36fa04279b73e1b18bc594940,google/gemma-4-e2b,sensor_conditioned,fe6a48c3327e5cdc0ae8f88e3228b28625aff0f3bea852dc3949eacccad443bd,2026-07-23T16:23:12.895659+00:00,koper/tas,koper/tas,tengah,"[""lantai"", ""dinding""]",tidak_diketahui,Gambar menunjukkan sebuah koper atau tas besar berwarna gelap yang diletakkan di atas lantai ruangan. Latar belakangnya adalah dinding polos berwarna terang.,"Gambar menunjukkan sebuah koper atau tas besar berwarna gelap yang diletakkan di atas lantai ruangan. Latar belakangnya adalah dinding polos berwarna terang. koper/tas tampak sebagai objek terdekat dari kamera, dengan estimasi jarak sekitar 74.2 cm.",applied,70.98,71.38,74.15,40289,40293,a581a86a434bb2980e20f7eb87b5b9196edfa39ea9e2bbf5cb9c389923a9f8af,998350b4343ed796b2cb3dc7b3c0e532965241f1868bb286da3286423de44bf0
6cba3a3c-f522-4e76-acc6-6897fef41724,75.0,2,images/dataset_v2_clean/6cba3a3c-f522-4e76-acc6-6897fef41724.jpg,c4e8bfaaa445876e2e0fe25fd896ddbe542c743b931b8d7ab1cae43ad3c342b4,gemma_only,57fd08f9c4b449df8b4b2314df5c5a61,google/gemma-4-e2b,default_visual,0c94001ca943856202d8130a4306d30a9af432cc1404bcc602aaeb5b22322fa4,2026-07-23T16:12:30.119758+00:00,koper/tas,koper/tas,tengah,"[""koper/tas"", ""lantai""]",tidak_ada,Gambar ini menampilkan sebuah koper hitam dengan roda yang diletakkan di atas lantai. Objek tersebut berada di tengah bingkai dan tampak jelas.,Gambar ini menampilkan sebuah koper hitam dengan roda yang diletakkan di atas lantai. Objek tersebut berada di tengah bingkai dan tampak jelas.,not_applicable,,,,28337,28341,c81cf2394d1e0c7fcdf91e8ee0a36f09d668ca5d8ab28b1cef1ac6ab6a5566c7,3912e5731b9f1fd0c4061c28f6c3caac24298ca927126e9c94b91e07b48f01ca
6cba3a3c-f522-4e76-acc6-6897fef41724,75.0,2,images/dataset_v2_clean/6cba3a3c-f522-4e76-acc6-6897fef41724.jpg,c4e8bfaaa445876e2e0fe25fd896ddbe542c743b931b8d7ab1cae43ad3c342b4,sensor_assisted,6c5467a51c524fdabb7cfb37ed66ccac,google/gemma-4-e2b,sensor_conditioned,71d6cb448729550b59f46f5451ea8da089e04a63944c79a78e21f83683999b39,2026-07-23T16:23:54.611403+00:00,koper/tas roda,koper/tas roda,tengah,"[""lantai"", ""dinding""]",tidak_diketahui,Gambar ini menampilkan sebuah koper atau tas roda berwarna hitam yang diletakkan di atas lantai. Latar belakangnya adalah dinding polos berwarna terang.,"Gambar ini menampilkan sebuah koper atau tas roda berwarna hitam yang diletakkan di atas lantai. Latar belakangnya adalah dinding polos berwarna terang. koper/tas roda tampak sebagai objek terdekat dari kamera, dengan estimasi jarak sekitar 74.7 cm.",applied,71.5,71.86,74.66,41592,41595,b14a235bf2abb8e211d19abe266bd2b9932d61408f2af5906b7e9c8457e900da,129e55d7d519ed535a83cf90b636f6db6054889a7d48c4d8b20b5977f51580bf
dbd84319-ebc3-483d-882a-48f0b22eca11,75.0,3,images/dataset_v2_clean/dbd84319-ebc3-483d-882a-48f0b22eca11.jpg,f02fdbae372166eb0a2464fc240931301bf80928a15b8d12135798746f99eb5a,gemma_only,5315acd21d0546d5b7bd6675919d38b4,google/gemma-4-e2b,default_visual,0c94001ca943856202d8130a4306d30a9af432cc1404bcc602aaeb5b22322fa4,2026-07-23T16:13:07.656908+00:00,koper,koper,depan,"[""koper"", ""lantai""]",tidak ada hambatan yang jelas,Sebuah koper besar berwarna gelap diletakkan di atas lantai keramik. Objek tersebut mendominasi bagian depan gambar.,Sebuah koper besar berwarna gelap diletakkan di atas lantai keramik. Objek tersebut mendominasi bagian depan gambar.,not_applicable,,,,37027,37030,d98480f4815b397df325934dd0ad21954086ac846d9f8e51a641979b7264f519,57ec2a60c576063ee6910e9c3622f79a7dfeed6b494714af567e4cf10e173151
